115,4861,202,4,2020
117,7184,198,2.7,2020
119,10351,391,3.6,2020
121,7268,225,3,2020
123,5307,221,4,2020
125,3727,148,3.8,2020
127,13965,441,3.1,2020
129,1862,46,2.4,2020
131,11753,455,3.7,2020
133,5514,243,4.2,2020
135,6880,190,2.7,2020
137,3602,134,3.6,2020
139,5497,175,3.1,2020
141,7652,323,4.1,2020
143,7982,339,4.1,2020
145,25956,990,3.7,2020
147,10900,307,2.7,2020
149,3851,198,4.9,2020
151,6733,154,2.2,2020
153,3253,166,4.9,2020
155,6009,392,6.1,2020
157,9476,277,2.8,2020
159,20099,779,3.7,2020
161,18944,707,3.6,2020
163,7179,268,3.6,2020
165,54830,1922,3.4,2020
167,13849,471,3.3,2020
169,13961,582,4,2020
171,2162,58,2.6,2020
173,5439,160,2.9,2020
175,9865,411,4,2020
177,10209,390,3.7,2020
179,2851,117,3.9,2020
181,4720,271,5.4,2020
183,209896,6965,3.2,2020
185,3578,157,4.2,2020
186,8711,292,3.2,2020
187,25145,1127,4.3,2020
189,490780,22183,4.3,2020
195,10506,320,3,2020
197,1852,61,3.2,2020
199,2320,51,2.2,2020
201,18657,753,3.9,2020
203,3094,167,5.1,2020
205,3018,89,2.9,2020
207,12572,515,3.9,2020
209,12961,617,4.5,2020
211,2623,99,3.6,2020
213,25208,1367,5.1,2020
215,8472,400,4.5,2020
217,9134,312,3.3,2020
219,16602,642,3.7,2020
221,9642,448,4.4,2020
223,4835,227,4.5,2020
225,16342,548,3.2,2020
227,1137,31,2.7,2020
229,7039,310,4.2,2020
510,139614,8996,6.1,2020
1,4946,162,3.2,2020
3,4528,272,5.7,2020
5,2234,99,4.2,2020
7,2425,132,5.2,2020
9,5306,252,4.5,2020
11,703,18,2.5,2020
13,35930,1732,4.6,2020
15,2511,87,3.3,2020
17,5943,229,3.7,2020
19,892,21,2.3,2020
21,4448,226,4.8,2020
23,4705,191,3.9,2020
25,1645,62,3.6,2020
27,5602,211,3.6,2020
29,44924,2632,5.5,2020
31,67400,2592,3.7,2020
33,742,18,2.4,2020
35,5196,462,8.2,2020
37,358,11,3,2020
39,1465,87,5.6,2020
41,7222,308,4.1,2020
43,5453,219,3.9,2020
45,1042,34,3.2,2020
47,12717,638,4.8,2020
49,34255,1339,3.8,2020
51,990,34,3.3,2020
53,7435,567,7.1,2020
55,935,23,2.4,2020
57,4185,199,4.5,2020
59,965,43,4.3,2020
61,1559,111,6.6,2020
63,62382,2750,4.2,2020
65,2255,113,4.8,2020
67,8431,478,5.4,2020
69,286,10,3.4,2020
71,1856,80,4.1,2020
73,2569,122,4.5,2020
75,982,24,2.4,2020
77,2811,94,3.2,2020
79,449,33,6.8,2020
81,19565,919,4.5,2020
83,5577,317,5.4,2020
85,4248,219,4.9,2020
87,3502,174,4.7,2020
89,4710,296,5.9,2020
91,1729,87,4.8,2020
93,16130,811,4.8,2020
95,5187,201,3.7,2020
97,1802,51,2.8,2020
99,2673,104,3.7,2020
101,2004,88,4.2,2020
103,336,12,3.4,2020
105,3886,146,3.6,2020
107,776,46,5.6,2020
109,440,24,5.2,2020
111,78728,3326,4.1,2020
1,15726,413,2.6,2020
3,3830,68,1.7,2020
5,223,6,2.6,2020
7,370,8,2.1,2020
9,249,6,2.4,2020
11,2870,51,1.7,2020
13,5056,180,3.4,2020
15,1034,16,1.5,2020
17,1340,32,2.3,2020
19,26777,547,2,2020
21,3391,88,2.5,2020
23,4388,108,2.4,2020
25,13144,345,2.6,2020
27,4362,84,1.9,2020
29,2224,29,1.3,2020
31,3238,52,1.6,2020
33,4034,132,3.2,2020
35,3135,55,1.7,2020
37,5399,109,2,2020
39,4704,84,1.8,2020
41,6098,95,1.5,2020
43,10334,309,2.9,2020
45,4810,98,2,2020
47,12706,279,2.1,2020
49,920,21,2.2,2020
51,2949,62,2.1,2020
53,19671,460,2.3,2020
55,290261,9348,3.1,2020
57,1163,25,2.1,2020
59,3026,60,1.9,2020
61,1409,39,2.7,2020
63,1513,26,1.7,2020
65,2567,51,1.9,2020
67,10418,249,2.3,2020
69,1036,22,2.1,2020
71,1108,16,1.4,2020
73,1073,17,1.6,2020
75,416,6,1.4,2020
77,1195,26,2.1,2020
79,30127,1330,4.2,2020
81,4549,126,2.7,2020
83,1676,31,1.8,2020
85,616,7,1.1,2020
87,1254,34,2.6,2020
89,5623,88,1.5,2020
91,413,7,1.7,2020
93,3194,144,4.3,2020
95,4063,73,1.8,2020
97,1984,59,2.9,2020
99,3594,71,1.9,2020
101,4303,95,2.2,2020
103,604,6,1,2020
105,1886,45,2.3,2020
107,4496,97,2.1,2020
109,175620,4858,2.7,2020
111,17586,398,2.2,2020
113,465,5,1.1,2020
115,390,7,1.8,2020
117,435,8,1.8,2020
119,18762,585,3,2020
121,3824,122,3.1,2020
123,2520,60,2.3,2020
125,1875,42,2.2,2020
127,3473,77,2.2,2020
129,2396,41,1.7,2020
131,8112,193,2.3,2020
133,1431,24,1.6,2020
135,1802,25,1.4,2020
137,4731,80,1.7,2020
139,3937,128,3.1,2020
141,16996,396,2.3,2020
143,2813,52,1.8,2020
145,5607,138,2.4,2020
147,4037,87,2.1,2020
149,860,12,1.4,2020
151,7047,152,2.1,2020
153,93978,2307,2.4,2020
155,10868,259,2.3,2020
157,17342,502,2.8,2020
159,8831,275,3,2020
161,2572,44,1.7,2020
163,1609,34,2.1,2020
165,726,8,1.1,2020
167,3385,107,3.1,2020
169,2688,48,1.8,2020
171,406,12,2.9,2020
173,2764,84,2.9,2020
175,2039,34,1.6,2020
177,10987,238,2.1,2020
179,5498,109,1.9,2020
181,1565,37,2.3,2020
183,564,7,1.2,2020
185,6832,141,2,2020
1,10303,456,4.2,2020
3,968511,129421,11.8,2020
5,21348,1352,6,2020
7,24940,999,3.9,2020
9,404,23,5.4,2020
11,937,28,2.9,2020
13,7491,311,4,2020
15,2974,125,4,2020
17,1901,92,4.6,2020
19,20941,1476,6.6,2020
21,1872,88,4.5,2020
23,16047,1356,7.8,2020
27,2270,90,3.8,2020
29,1863,122,6.1,2020
31,234091,13877,5.6,2020
33,4322,148,3.3,2020
510,23262,1520,6.1,2020
1,29555,1170,3.8,2020
3,21304,955,4.3,2020
5,39234,1411,3.5,2020
7,13412,664,4.7,2020
9,47058,1545,3.2,2020
11,229229,9171,3.8,2020
13,79797,2649,3.2,2020
15,173176,6936,3.9,2020
17,66611,2467,3.6,2020
19,22714,762,3.2,2020
1,102152,18029,15,2020
3,441278,44670,9.2,2020
5,214207,19538,8.4,2020
7,233102,27079,10.4,2020
9,36697,5796,13.6,2020
11,59618,7298,10.9,2020
13,327149,47509,12.7,2020
15,138444,14009,9.2,2020
17,329073,38248,10.4,2020
19,58369,4602,7.3,2020
21,191231,16934,8.1,2020
23,403855,39684,8.9,2020
25,303023,28045,8.5,2020
27,231687,20104,8,2020
29,252261,24936,9,2020
31,218244,32368,12.9,2020
33,26361,2990,10.2,2020
35,154242,13870,8.3,2020
37,66433,6534,9,2020
39,246857,28748,10.4,2020
41,52942,4664,8.1,2020
1,309444,20670,6.3,2020
3,966,60,5.8,2020
5,24620,1948,7.3,2020
6,8077,743,8.4,2020
7,4804,300,5.9,2020
9,19776,1014,4.9,2020
11,653,31,4.5,2020
13,85642,6116,6.7,2020
15,32604,2221,6.4,2020
17,10934,968,8.1,2020
19,1410,92,6.1,2020
21,264,11,4,2020
23,1852,92,4.7,2020
25,29227,3203,9.9,2020
27,7846,608,7.2,2020
28,8702,264,2.9,2020
29,8167,1350,14.2,2020
31,21553,2159,9.1,2020
33,1804,125,6.5,2020
35,22413,1652,6.9,2020
37,2798,200,6.7,2020
39,14750,1059,6.7,2020
41,7234,407,5.3,2020
43,61171,4372,6.7,2020
45,45856,3908,7.9,2020
47,9776,685,6.5,2020
49,65629,4353,6.2,2020
51,3397,293,7.9,2020
53,5681,346,5.7,2020
55,13769,1306,8.7,2020
57,4973,412,7.7,2020
59,1502,63,4,2020
61,28045,2018,6.7,2020
1,144406,7598,5,2020
3,17798,965,5.1,2020
5,487946,93166,16,2020
7,76815,4516,5.6,2020
9,30707,1801,5.5,2020
11,32998,1662,4.8,2020
13,47909,3199,6.3,2020
15,32891,2100,6,2020
17,20186,972,4.6,2020
19,34258,1670,4.6,2020
21,28849,1201,4,2020
23,21259,1147,5.1,2020
25,17351,848,4.7,2020
27,131162,6881,5,2020
29,405637,25555,5.9,2020
31,14765,787,5.1,2020
33,18113,960,5,2020
35,19959,1250,5.9,2020
37,26967,1281,4.5,2020
39,18704,1064,5.4,2020
41,1944,117,5.7,2020
43,25307,1654,6.1,2020
45,38611,2182,5.3,2020
47,991374,136619,12.1,2020
49,10551,547,4.9,2020
51,27661,1278,4.4,2020
53,29284,1439,4.7,2020
55,325466,20911,6,2020
57,19658,1283,6.1,2020
59,646211,37347,5.5,2020
61,758649,77890,9.3,2020
63,90125,5727,6,2020
65,92319,5264,5.4,2020
67,198217,11748,5.6,2020
69,50012,2417,4.6,2020
71,166949,9533,5.4,2020
73,15749,894,5.4,2020
75,46851,2863,5.8,2020
77,24649,1272,4.9,2020
79,46605,2336,4.8,2020
81,948777,125406,11.7,2020
83,74256,3629,4.7,2020
85,184395,20216,9.9,2020
87,140331,7912,5.3,2020
89,40885,2087,4.9,2020
91,109306,4806,4.2,2020
93,69583,4208,5.7,2020
95,13267,649,4.7,2020
97,7381,422,5.4,2020
99,14618,751,4.9,2020
101,38768,2143,5.2,2020
103,708428,39456,5.3,2020
105,33752,2068,5.8,2020
107,21023,1024,4.6,2020
109,47435,1962,4,2020
111,82300,4267,4.9,2020
113,27820,1591,5.4,2020
115,24883,1202,4.6,2020
117,39569,1990,4.8,2020
119,436815,26701,5.8,2020
121,16366,814,4.7,2020
123,10717,460,4.1,2020
1,77061,4817,5.9,2020
3,16303,964,5.6,2020
5,4349,251,5.5,2020
7,10054,768,7.1,2020
9,12927,668,4.9,2020
11,7412,392,5,2020
13,18322,1118,5.8,2020
15,7519,470,5.9,2020
17,14305,942,6.2,2020
19,47428,3566,7,2020
21,127411,7882,5.8,2020
23,36984,2251,5.7,2020
25,101766,6122,5.7,2020
27,32871,2321,6.6,2020
29,4439,217,4.7,2020
31,30302,1537,4.8,2020
33,9227,650,6.6,2020
35,71010,4636,6.1,2020
37,33512,1576,4.5,2020
39,10908,682,5.9,2020
41,5549,312,5.3,2020
43,4050,261,6.1,2020
45,47172,3247,6.4,2020
47,21737,1690,7.2,2020
49,38371,2362,5.8,2020
51,114781,10458,8.4,2020
53,13245,647,4.7,2020
55,16514,1114,6.3,2020
57,74587,4657,5.9,2020
59,19094,1071,5.3,2020
61,24334,1285,5,2020
63,159258,9431,5.6,2020
65,19113,2076,9.8,2020
67,172766,11569,6.3,2020
69,29094,1818,5.9,2020
71,103286,7377,6.7,2020
73,5001,266,5.1,2020
75,3139,245,7.2,2020
77,28430,1483,5,2020
79,9229,493,5.1,2020
81,238604,18351,7.1,2020
83,18769,1755,8.6,2020
85,50469,3418,6.3,2020
87,27034,1618,5.6,2020
89,49861,2708,5.2,2020
91,8865,587,6.2,2020
93,18173,1553,7.9,2020
95,1683,120,6.7,2020
97,83546,5113,5.8,2020
99,19685,1083,5.2,2020
101,92596,5201,5.3,2020
103,4078,221,5.1,2020
105,24335,1685,6.5,2020
107,27320,1673,5.8,2020
109,40724,2272,5.3,2020
111,19499,1160,5.6,2020
113,15020,805,5.1,2020
115,9163,519,5.4,2020
117,8438,601,6.6,2020
119,580046,40022,6.5,2020
121,5671,375,6.2,2020
123,10538,630,5.6,2020
125,40674,2316,5.4,2020
127,39332,3151,7.4,2020
129,114062,6636,5.5,2020
131,7191,524,6.8,2020
133,61882,3979,6,2020
135,73737,3433,4.4,2020
137,4927,275,5.3,2020
139,15860,1041,6.2,2020
141,26537,1490,5.3,2020
143,4722,271,5.4,2020
145,17036,1090,6,2020
147,81449,5337,6.1,2020
149,8469,477,5.3,2020
151,60528,3748,5.8,2020
153,16028,1435,8.2,2020
155,47579,4285,8.3,2020
157,36453,2693,6.9,2020
159,61651,4077,6.2,2020
161,23805,1902,7.4,2020
163,28620,1531,5.1,2020
165,11078,1288,10.4,2020
167,29285,1561,5.1,2020
169,20086,1160,5.5,2020
171,32336,1747,5.1,2020
173,7222,380,5,2020
175,13704,695,4.8,2020
177,1224,105,7.9,2020
179,116032,6099,5,2020
181,16581,1650,9.1,2020
183,557156,30463,5.2,2020
185,6191,584,8.6,2020
187,4067,350,7.9,2020
189,30324,1319,4.2,2020
191,46847,3027,6.1,2020
193,28758,1596,5.3,2020
195,32228,2677,7.7,2020
197,16411,909,5.2,2020
199,7901,429,5.2,2020
1,945,31,3.2,2020
3,4917,141,2.8,2020
5,2077,116,5.3,2020
7,345,13,3.6,2020
9,2818,138,4.7,2020
11,1531,50,3.2,2020
13,925,40,4.1,2020
15,48396,1677,3.3,2020
17,103303,3316,3.1,2020
19,1879,46,2.4,2020
21,2173,57,2.6,2020
23,1294,42,3.1,2020
25,2624,145,5.2,2020
27,1127,42,3.6,2020
29,1389,55,3.8,2020
31,1480,43,2.8,2020
33,801,26,3.1,2020
35,37330,1243,3.2,2020
37,1157,34,2.9,2020
39,957,30,3,2020
41,1313,52,3.8,2020
43,1161,60,4.9,2020
45,1945,44,2.2,2020
47,834,17,2,2020
49,2885,165,5.4,2020
51,1038,31,2.9,2020
53,7020,654,8.5,2020
55,4430,179,3.9,2020
57,3273,184,5.3,2020
59,15767,619,3.8,2020
61,6278,341,5.2,2020
63,1302,52,3.8,2020
65,829,33,3.8,2020
67,3136,125,3.8,2020
69,1579,61,3.7,2020
71,5325,184,3.3,2020
73,2728,82,2.9,2020
75,1146,50,4.2,2020
77,8110,240,2.9,2020
79,4182,499,10.7,2020
81,2613,81,3,2020
83,637,38,5.6,2020
85,1193,38,3.1,2020
87,370,10,2.6,2020
89,15072,1169,7.2,2020
91,883,24,2.6,2020
93,10059,295,2.8,2020
95,1081,34,3,2020
97,4286,111,2.5,2020
99,4791,188,3.8,2020
101,29428,1582,5.1,2020
103,1792,65,3.5,2020
105,17073,2086,10.9,2020
1,10088,659,6.1,2020
3,44761,2498,5.3,2020
5,25285,1133,4.3,2020
7,39809,2362,5.6,2020
9,27721,1316,4.5,2020
11,22467,888,3.8,2020
13,26146,1785,6.4,2020
15,18624,1066,5.4,2020
17,187200,9201,4.7,2020
19,12031,737,5.8,2020
21,19129,815,4.1,2020
23,60982,3240,5,2020
25,102626,4618,4.3,2020
27,16869,949,5.3,2020
29,43222,2754,6,2020
31,12781,823,6,2020
33,17111,995,5.5,2020
35,561446,38752,6.5,2020
37,24147,988,3.9,2020
39,16387,802,4.7,2020
41,105722,3913,3.6,2020
43,30318,2325,7.1,2020
45,74321,3340,4.3,2020
47,13243,642,4.6,2020
49,665114,37339,5.3,2020
51,21159,934,4.2,2020
53,11790,626,5,2020
55,45633,1737,3.7,2020
57,79960,3421,4.1,2020
59,16810,1089,6.1,2020
61,399297,22400,5.3,2020
63,39616,1659,4,2020
65,13143,648,4.7,2020
67,6140,442,6.7,2020
69,12259,615,4.8,2020
71,16357,951,5.5,2020
73,12349,570,4.4,2020
75,20408,507,2.4,2020
77,24591,1473,5.7,2020
79,12137,693,5.4,2020
81,25312,1886,6.9,2020
83,29776,1178,3.8,2020
85,116404,5740,4.7,2020
87,22639,1162,4.9,2020
89,86289,3728,4.1,2020
91,20850,920,4.2,2020
93,140804,8237,5.5,2020
95,196225,13038,6.2,2020
97,19925,773,3.7,2020
99,91314,6588,6.7,2020
101,26400,1431,5.1,2020
103,90246,3788,4,2020
105,8440,575,6.4,2020
107,22188,700,3.1,2020
109,51998,2298,4.2,2020
111,5394,399,6.9,2020
113,241221,14694,5.7,2020
115,6004,395,6.2,2020
117,15975,757,4.5,2020
119,38086,1996,5,2020
121,4191,330,7.3,2020
123,18263,1265,6.5,2020
125,8134,365,4.3,2020
127,14932,860,5.4,2020
129,25163,1147,4.4,2020
131,9745,654,6.3,2020
133,80676,3989,4.7,2020
135,20097,848,4,2020
137,17695,583,3.2,2020
139,50097,2901,5.5,2020
141,32559,1678,4.9,2020
143,27225,1490,5.2,2020
145,27200,1678,5.8,2020
147,25015,1280,4.9,2020
149,22317,1041,4.5,2020
151,172675,9399,5.2,2020
153,251274,14807,5.6,2020
155,76567,5593,6.8,2020
157,41253,2091,4.8,2020
159,27827,994,3.4,2020
161,13569,578,4.1,2020
163,5180,329,6,2020
165,114724,4874,4.1,2020
167,25214,1434,5.4,2020
169,57591,2169,3.6,2020
171,17098,847,4.7,2020
173,67160,2856,4.1,2020
175,12172,461,3.6,2020
1,7931,455,5.4,2020
3,2780,100,3.5,2020
5,4724,394,7.7,2020
7,2868,70,2.4,2020
9,9093,809,8.2,2020
11,4502,272,5.7,2020
13,20870,1119,5.1,2020
15,11563,755,6.1,2020
17,72123,3965,5.2,2020
19,20219,1395,6.5,2020
21,18191,1128,5.8,2020
23,5141,456,8.1,2020
25,1458,31,2.1,2020
27,137975,7066,4.9,2020
29,2305,178,7.2,2020
31,45664,2836,5.8,2020
33,2666,166,5.9,2020
35,5643,310,5.2,2020
37,29462,2140,6.8,2020
39,15124,839,5.3,2020
41,17769,945,5,2020
43,2929,166,5.4,2020
45,2085,125,5.7,2020
47,24749,1517,5.8,2020
49,11994,866,6.7,2020
51,25807,1653,6,2020
53,2685,105,3.8,2020
55,1845,166,8.3,2020
57,1228,49,3.8,2020
59,1822,74,3.9,2020
61,3994,359,8.2,2020
63,5202,468,8.3,2020
65,10545,453,4.1,2020
67,2453,180,6.8,2020
69,3096,286,8.5,2020
71,17160,1212,6.6,2020
73,8825,411,4.4,2020
75,3313,185,5.3,2020
77,2875,362,11.2,2020
79,18096,1400,7.2,2020
81,15260,897,5.6,2020
83,21505,1134,5,2020
85,5997,255,4.1,2020
87,19248,1044,5.1,2020
89,14359,1069,6.9,2020
91,6822,652,8.7,2020
93,3767,218,5.5,2020
95,6680,408,5.8,2020
97,18642,1090,5.5,2020
99,6111,415,6.4,2020
101,28333,1853,6.1,2020
103,5439,211,3.7,2020
105,4459,273,5.8,2020
107,4339,325,7,2020
109,370529,23629,6,2020
111,14564,1245,7.9,2020
113,19412,1361,6.6,2020
115,14034,736,5,2020
117,6905,512,6.9,2020
119,36867,1808,4.7,2020
121,16081,1327,7.6,2020
123,18468,977,5,2020
125,31002,2055,6.2,2020
127,4168,346,7.7,2020
129,1828,92,4.8,2020
131,42351,2626,5.8,2020
133,8983,734,7.6,2020
135,15432,1064,6.5,2020
137,17521,1506,7.9,2020
139,12061,316,2.6,2020
141,2995,126,4,2020
143,302206,20764,6.4,2020
145,35582,2189,5.8,2020
147,20970,1304,5.9,2020
149,4947,380,7.1,2020
151,4614,153,3.2,2020
153,8435,693,7.6,2020
1,7026,399,5.4,2020
3,46038,1829,3.8,2020
5,209018,11997,5.4,2020
7,17998,1163,6.1,2020
9,22947,1451,5.9,2020
11,24796,1631,6.2,2020
13,9590,699,6.8,2020
15,8360,548,6.2,2020
17,91016,5270,5.5,2020
19,44422,2591,5.5,2020
21,963,47,4.7,2020
23,3060,195,6,2020
25,3479,165,4.5,2020
27,12877,626,4.6,2020
29,99956,5739,5.4,2020
31,9533,637,6.3,2020
33,33014,2047,5.8,2020
35,27655,1792,6.1,2020
37,3535,159,4.3,2020
39,177775,9868,5.3,2020
41,18232,1429,7.3,2020
43,56630,3312,5.5,2020
45,12449,474,3.7,2020
47,151275,8440,5.3,2020
49,5519,225,3.9,2020
51,433050,29997,6.5,2020
53,37458,1925,4.9,2020
55,928,38,3.9,2020
57,10904,650,5.6,2020
59,35260,1737,4.7,2020
61,11592,615,5,2020
63,3283,176,5.1,2020
65,12191,657,5.1,2020
67,309860,15609,4.8,2020
69,700,26,3.6,2020
71,52023,2661,4.9,2020
1,52391,2160,4,2020
3,583718,39193,6.3,2020
5,28825,2042,6.6,2020
7,75346,5721,7.1,2020
9,21645,1220,5.3,2020
11,206374,13295,6.1,2020
13,53969,3301,5.8,2020
15,26479,1476,5.3,2020
17,310204,18027,5.5,2020
19,90178,4872,5.1,2020
21,51836,3479,6.3,2020
23,1805,145,7.4,2020
25,29298,1939,6.2,2020
27,72459,2859,3.8,2020
29,260856,11583,4.3,2020
31,15856,898,5.4,2020
33,32795,2109,6,2020
35,16656,1073,6.1,2020
37,31556,1700,5.1,2020
39,34628,2319,6.3,2020
41,125033,5649,4.3,2020
43,135465,9086,6.3,2020
45,275407,18948,6.4,2020
47,13494,1063,7.3,2020
49,112638,8758,7.2,2020
51,50555,4438,8.1,2020
53,1619,130,7.4,2020
55,72116,3665,4.8,2020
57,7280,423,5.5,2020
59,15221,1063,6.5,2020
61,18174,1334,6.8,2020
63,36120,2201,5.7,2020
65,18872,1138,5.7,2020
67,11660,609,5,2020
69,92737,6760,6.8,2020
71,271061,13088,4.6,2020
73,36220,2856,7.3,2020
75,67304,3819,5.4,2020
77,177128,12485,6.6,2020
79,137858,11925,8,2020
81,48823,3377,6.5,2020
83,15571,1051,6.3,2020
85,42405,3323,7.3,2020
87,19346,1326,6.4,2020
89,70768,6045,7.9,2020
91,411168,22477,5.2,2020
93,8688,374,4.1,2020
95,148337,9156,5.8,2020
97,38681,2674,6.5,2020
99,23192,1002,4.1,2020
101,642946,69304,9.7,2020
103,21905,1682,7.1,2020
105,6533,439,6.3,2020
107,60869,4168,6.4,2020
109,18766,869,4.4,2020
111,30253,2022,6.3,2020
113,2365,150,6,2020
115,18419,963,5,2020
117,17548,1154,6.2,2020
119,18374,798,4.2,2020
121,20451,1469,6.7,2020
123,17483,1048,5.7,2020
125,96114,6740,6.6,2020
127,19272,1279,6.2,2020
129,162541,10410,6,2020
131,12071,732,5.7,2020
133,219839,11901,5.1,2020
1,23862,1563,6.1,2020
3,83066,5539,6.3,2020
5,40584,2584,6,2020
7,296003,24429,7.6,2020
9,62688,3883,5.8,2020
1,9457,414,4.2,2020
3,69504,2467,3.4,2020
5,2374,178,7,2020
7,88284,3362,3.7,2020
9,4530,330,6.8,2020
11,7439,438,5.6,2020
13,75339,2506,3.2,2020
15,96499,3827,3.8,2020
17,6162,290,4.5,2020
19,196644,8287,4,2020
21,23911,1314,5.2,2020
23,12294,818,6.2,2020
25,20759,937,4.3,2020
27,11779,603,4.9,2020
29,15851,773,4.6,2020
31,28757,1397,4.6,2020
33,12375,620,4.8,2020
35,72499,2930,3.9,2020
37,9906,359,3.5,2020
39,8918,529,5.6,2020
41,63797,2704,4.1,2020
43,24146,1293,5.1,2020
45,247505,8912,3.5,2020
47,29544,1413,4.6,2020
49,7965,310,3.7,2020
51,129986,7139,5.2,2020
53,12241,442,3.5,2020
55,27585,1059,3.7,2020
57,38150,1819,4.6,2020
59,29083,1270,4.2,2020
61,6127,360,5.5,2020
63,142579,4554,3.1,2020
65,3136,162,4.9,2020
67,11942,819,6.4,2020
69,8505,641,7,2020
71,17870,642,3.5,2020
73,33586,1110,3.2,2020
75,32677,2313,6.6,2020
77,55568,1877,3.3,2020
79,188478,8573,4.4,2020
81,8276,259,3,2020
83,142267,6173,4.2,2020
85,39737,2051,4.9,2020
87,10722,679,6,2020
89,11209,662,5.6,2020
91,130619,5417,4,2020
3,1450,37,2.5,2020
5,9188,300,3.2,2020
7,1041,47,4.3,2020
9,2770,106,3.7,2020
11,18814,669,3.4,2020
13,20089,620,3,2020
15,2352,69,2.9,2020
17,606,34,5.3,2020
19,4888,187,3.7,2020
21,749,24,3.1,2020
23,3630,189,4.9,2020
25,1835,56,3,2020
27,7530,253,3.3,2020
29,15087,566,3.6,2020
31,1303,54,4,2020
33,3736,189,4.8,2020
35,10719,332,3,2020
37,2606,106,3.9,2020
39,2124,96,4.3,2020
41,2088,126,5.7,2020
43,1517,35,2.3,2020
45,1991,52,2.5,2020
47,2777,155,5.3,2020
49,1052,30,2.8,2020
51,4286,116,2.6,2020
53,2026,57,2.7,2020
55,1050,25,2.3,2020
57,3235,84,2.5,2020
59,1778,40,2.2,2020
61,1663,59,3.4,2020
63,720,24,3.2,2020
65,9681,231,2.3,2020
67,3543,110,3,2020
69,669,22,3.2,2020
71,1154,51,4.2,2020
73,1113,24,2.1,2020
75,526,15,2.8,2020
77,2559,76,2.9,2020
79,6433,197,3,2020
81,12990,501,3.7,2020
83,33524,887,2.6,2020
85,1626,61,3.6,2020
87,2994,74,2.4,2020
89,964,47,4.6,2020
91,2309,83,3.5,2020
93,13128,437,3.2,2020
95,707,34,4.6,2020
97,1148,57,4.7,2020
99,109192,3499,3.1,2020
101,3919,116,2.9,2020
102,3248,421,11.5,2020
103,52635,2076,3.8,2020
105,1392,59,4.1,2020
107,994,25,2.5,2020
109,4735,209,4.2,2020
111,1123,32,2.8,2020
115,3064,91,2.9,2020
117,1791,49,2.7,2020
119,783,17,2.1,2020
121,2979,169,5.4,2020
123,3013,74,2.4,2020
125,4571,125,2.7,2020
127,8194,337,4,2020
129,2004,104,4.9,2020
135,11426,391,3.3,2020
137,898,42,4.5,2020
1,34716,1690,4.6,2020
3,20789,1057,4.8,2020
5,6664,404,5.7,2020
7,4339,286,6.2,2020
9,64056,2803,4.2,2020
11,53473,2574,4.6,2020
13,14750,843,5.4,2020
15,6555,281,4.1,2020
17,11949,690,5.5,2020
19,23319,1269,5.2,2020
21,21822,863,3.8,2020
23,8453,375,4.2,2020
25,12878,665,4.9,2020
27,2676,175,6.1,2020
29,14436,841,5.5,2020
31,25160,1205,4.6,2020
33,7005,316,4.3,2020
35,23248,1353,5.5,2020
37,401950,19645,4.7,2020
39,4369,283,6.1,2020
41,7461,455,5.7,2020
43,26806,1053,3.8,2020
45,16328,975,5.6,2020
47,19074,1014,5,2020
49,7521,447,5.6,2020
51,20110,919,4.4,2020
53,21835,1218,5.3,2020
55,14524,749,4.9,2020
57,9566,501,5,2020
59,28762,1685,5.5,2020
61,4937,316,6,2020
63,28181,1353,4.6,2020
65,186447,8978,4.6,2020
67,2084,137,6.2,2020
69,9287,690,6.9,2020
71,10277,620,5.7,2020
73,22865,1278,5.3,2020
75,7626,520,6.4,2020
77,12111,626,4.9,2020
79,13796,777,5.3,2020
81,11380,482,4.1,2020
83,3222,213,6.2,2020
85,8772,407,4.4,2020
87,4640,266,5.4,2020
89,24662,1194,4.6,2020
91,7761,407,5,2020
93,246309,10336,4,2020
95,1691,149,8.1,2020
97,9532,695,6.8,2020
99,19197,965,4.8,2020
101,5120,283,5.2,2020
103,15589,871,5.3,2020
105,23751,1067,4.3,2020
107,23513,1219,4.9,2020
109,8431,615,6.8,2020
111,11360,537,4.5,2020
113,48066,2797,5.5,2020
115,12536,657,5,2020
117,15240,760,4.8,2020
119,48968,2282,4.5,2020
121,5165,304,5.6,2020
123,20238,991,4.7,2020
125,85117,4787,5.3,2020
127,3685,132,3.5,2020
129,7895,409,4.9,2020
131,12498,762,5.7,2020
133,10198,445,4.2,2020
135,3027,200,6.2,2020
137,2281,114,4.8,2020
139,7693,386,4.8,2020
141,35817,1708,4.6,2020
143,13120,828,5.9,2020
145,23385,1226,5,2020
147,37918,1552,3.9,2020
149,183005,7444,3.9,2020
151,8049,518,6,2020
153,6239,332,5.1,2020
155,52092,2080,3.8,2020
157,436652,34406,7.3,2020
159,9421,372,3.8,2020
161,5465,297,5.2,2020
163,67899,3832,5.3,2020
165,101772,4344,4.1,2020
167,27763,1533,5.2,2020
169,5395,234,4.2,2020
171,6908,455,6.2,2020
173,7629,393,4.9,2020
175,1997,118,5.6,2020
177,16124,914,5.4,2020
179,58917,2908,4.7,2020
181,6023,356,5.6,2020
183,15923,771,4.6,2020
185,12183,584,4.6,2020
187,128126,4331,3.3,2020
189,76269,3040,3.8,2020
1,22201,1571,6.6,2020
3,9150,875,8.7,2020
5,32853,3019,8.4,2020
7,8291,865,9.4,2020
9,3812,235,5.8,2020
